"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000334215989796099,0.396725313525033,0.745,0.367,1,"7","Coa3"
0.000334299829691668,0.489195029814172,0.455,0.204,1,"7","Mlec"
0.000336604996374151,0.478780362613244,0.8,0.441,1,"7","1110004F10Rik"
0.000338458560931942,0.257744046000857,0.255,0.09,1,"7","Slc24a5"
0.000341699048247575,0.533893289741223,0.273,0.103,1,"7","Ethe1"
0.000342730121900384,0.434118359191678,0.618,0.291,1,"7","Polr2c"
0.000346020606411749,0.46380518332195,0.945,0.67,1,"7","Uqcrb"
0.00034718292339086,0.397990855670049,0.527,0.252,1,"7","Mphosph8"
0.000348258369429484,0.500558684142293,0.309,0.121,1,"7","Dcaf15"
0.000349640106892797,0.566657754366073,0.364,0.151,1,"7","Fmr1"
0.00036083452869408,0.327571892094683,0.564,0.255,1,"7","Phax"
0.000360837464068483,0.515310644123903,0.8,0.456,1,"7","Rbm8a"
0.000361988196347088,0.734347907062387,0.345,0.147,1,"7","Ift27"
0.000362843451900399,0.315196840245075,0.691,0.337,1,"7","Ptp4a3"
0.000366475047332901,0.468018728769031,0.291,0.111,1,"7","Mink1"
0.000369851559626926,0.489558473988103,0.6,0.285,1,"7","B3gat3"
0.000371255073067204,0.632141916910221,0.255,0.094,1,"7","Creld2"
0.000372764497734768,0.454775610856101,0.745,0.393,1,"7","Metap2"
0.000374829498574649,0.376701042916018,0.4,0.168,1,"7","Dapk3"
0.000375693319884314,0.374036721643492,0.345,0.139,1,"7","Cers5"
0.000380451997528232,0.426225952380487,0.927,0.623,1,"7","Arhgdia"
0.000381272753254954,0.513425208944007,0.382,0.16,1,"7","Sh3bp1"
0.000382985900990631,0.444804806532442,0.345,0.141,1,"7","Senp1"
0.000383706587234811,0.367734907042377,0.527,0.24,1,"7","Safb"
0.00038488479446393,0.462822490862766,0.273,0.102,1,"7","Yif1a"
0.000386650948873054,0.314607067946139,1,0.984,1,"7","Hspa8"
0.000388533213482544,0.324614260780714,0.727,0.366,1,"7","Rab8b"
0.000395529489287664,0.477532925825615,0.818,0.469,1,"7","Nono"
0.000398560086359689,0.426345520713849,0.527,0.248,1,"7","Iqgap2"
0.000399159268116568,0.410913033212767,0.255,0.093,1,"7","Armt1"
0.000399584103434624,0.381966027321033,0.327,0.132,1,"7","Gpd2"
0.000401682192108527,0.525749092142153,0.745,0.392,1,"7","Ube2m"
0.000406932212171359,0.278918965177393,0.309,0.119,1,"7","Exoc7"
0.000408206447356107,0.609556816113333,0.545,0.281,1,"7","Uba2"
0.000408499370301734,0.635417468584664,0.309,0.124,1,"7","Ift52"
0.000409449754627271,0.277264637034304,0.309,0.12,1,"7","Htatsf1"
0.000413663353526184,0.272256087909282,0.291,0.11,1,"7","Arih2"
0.000415701339494575,0.741568137583527,0.291,0.116,1,"7","Prpf4"
0.000421268923351218,0.279864803583642,0.4,0.167,1,"7","Atg101"
0.000427459133108361,0.429200158790596,0.473,0.213,1,"7","Gatad1"
0.000429716593076541,0.392855184879036,0.509,0.232,1,"7","Atp6v0a2"
0.000434384379808272,0.282342722311501,0.418,0.179,1,"7","Upf3a"
0.000438629233875913,0.429706534608943,0.709,0.37,1,"7","Rab5c"
0.000438892697115069,0.391184280603973,0.582,0.279,1,"7","Cops5"
0.000443398250019563,0.491751535509281,0.527,0.248,1,"7","Sirt2"
0.000445618049874838,0.397617860916543,0.673,0.336,1,"7","Cdc5l"
0.00044712652489789,0.436355224466805,0.436,0.196,1,"7","Gpr174"
0.000450314977041857,0.420145390160899,0.273,0.103,1,"7","Ccnc"
0.000454940805891345,0.359315977377932,0.8,0.398,1,"7","Gtf2h5"
0.000455778499575536,0.368586742957976,0.491,0.222,1,"7","Irf9"
0.000457864145823887,0.546286187342882,0.309,0.124,1,"7","D10Wsu102e"
0.000458989049443555,0.364733943518471,0.4,0.171,1,"7","Luc7l"
0.000460596745114192,0.703576467769125,0.255,0.095,1,"7","Rabl6"
0.000460701398581622,0.35425361018494,1,0.883,1,"7","Elob"
0.000463348934347462,0.519940153364949,0.509,0.248,1,"7","Acot7"
0.000467408365855817,0.470529516152145,0.909,0.62,1,"7","Nol7"
0.0004674383094189,0.372719210778453,0.418,0.187,1,"7","Herc6"
0.000471628827938083,0.574460738882024,0.364,0.158,1,"7","Lrch4"
0.000474453935606994,0.350135145742951,0.309,0.122,1,"7","Zmiz2"
0.000477132176349015,0.352267847153167,0.273,0.103,1,"7","Parp2"
0.000484488105803764,0.477309513717489,0.291,0.114,1,"7","Mrtfa"
0.00049088242908868,0.524047941317139,0.8,0.58,1,"7","Mif"
0.000492958295199205,0.526343727453603,0.927,0.645,1,"7","Gnb2"
0.000494025626142145,0.607899953379597,0.436,0.205,1,"7","Hdlbp"
0.000504672535095995,0.44140149603356,0.527,0.248,1,"7","Smu1"
0.000505811930106779,0.551893792429414,0.382,0.165,1,"7","Zfp330"
0.000508387268867679,0.67118181185804,0.273,0.107,1,"7","Itpk1"
0.00051244712741574,0.323959655028057,0.345,0.141,1,"7","Phf20"
0.000513910773547119,0.398745622670247,0.545,0.259,1,"7","Chtop"
0.000515082351724558,0.644087008264343,0.382,0.171,1,"7","Zdhhc3"
0.000516321911691026,0.526292564234669,0.527,0.258,1,"7","Mrps12"
0.000523275559379965,0.52162675249843,0.436,0.198,1,"7","Ppm1a"
0.000525979087517909,0.443644059257413,0.491,0.224,1,"7","Degs1"
0.000532711696389274,0.480333707257783,0.327,0.135,1,"7","Gm47283"
0.000534062853730759,0.45208439925129,0.691,0.369,1,"7","Polr2k"
0.000536777957284822,0.419564781303141,0.618,0.32,1,"7","Kras"
0.000536837486719293,0.451203711691906,0.691,0.367,1,"7","Wapl"
0.000538948700286977,0.503363156591464,0.327,0.134,1,"7","2900097C17Rik"
0.000541511371445257,0.506050139065227,0.364,0.155,1,"7","Phc2"
0.000551851929838128,0.455865784690776,0.945,0.65,1,"7","Cox6a1"
0.000558406592841729,0.462218836289659,0.782,0.427,1,"7","Taf15"
0.000558589400362065,0.488920124016645,0.382,0.167,1,"7","Mtf2"
0.000560682046815332,0.476590426194977,0.982,0.648,1,"7","Trir"
0.000561130670726952,0.302155765918618,0.327,0.131,1,"7","Sacm1l"
0.000563071879648406,0.533205839539978,0.618,0.301,1,"7","Mob4"
0.000563774709923037,0.274658605874899,0.364,0.15,1,"7","Uhmk1"
0.000566076188247083,0.621849386649859,0.291,0.117,1,"7","Nup88"
0.00057325345993136,0.487339269240314,0.6,0.297,1,"7","Syncrip"
0.000574939055891558,0.490891201756619,0.8,0.472,1,"7","Ndufa8"
0.000579072744636535,0.402561533897527,0.6,0.293,1,"7","Gadd45gip1"
0.000582086728997068,0.425794467723452,0.255,0.095,1,"7","Cnot10"
0.000582989663556934,0.599392931733324,0.291,0.117,1,"7","Edem2"
0.000584539627646683,0.413520709557077,0.745,0.393,1,"7","Phf11b"
0.000587123894614384,0.779104420943606,0.6,0.348,1,"7","Cmtm7"
0.000588340672961494,0.283487665380061,0.418,0.184,1,"7","Tmem163"
0.000595783973067173,0.33174554163319,0.345,0.142,1,"7","Nubp2"
0.000596804508465372,0.440966539888005,0.255,0.095,1,"7","Rabepk"
0.00059799011023123,0.495926907181612,0.345,0.146,1,"7","Faap20"
0.000599846783985364,0.34385502181658,0.6,0.285,1,"7","Egln1"
0.000601635843056015,0.422683110597772,0.691,0.362,1,"7","U2surp"
0.000608678312053944,0.55972466309694,0.655,0.352,1,"7","Fundc2"
0.000610735493201831,0.376951774173905,0.291,0.114,1,"7","Rrp36"
0.000618697641017664,0.513836400128416,0.818,0.525,1,"7","Prelid1"
0.000622798449522049,0.512190600293649,0.564,0.279,1,"7","Mcts1"
0.000624863968191855,0.418417602136918,0.291,0.115,1,"7","Ranbp3"
0.000627465905284465,0.428397178234952,0.891,0.571,1,"7","Psmb4"
0.000640882768733979,0.611348572825433,0.273,0.108,1,"7","Cd200r4"
0.000643455105370221,0.335849281865387,0.273,0.105,1,"7","Mtmr1"
0.000645259681879465,0.569612997753497,0.291,0.117,1,"7","Zfp451"
0.000645883797187967,0.802014460053567,0.255,0.1,1,"7","Tmem109"
0.000649272508791619,0.527572441733234,0.473,0.225,1,"7","Hdac7"
0.000658489741898349,0.348991790319876,0.309,0.124,1,"7","Rngtt"
0.00066511904206802,0.466076160644074,0.255,0.096,1,"7","Ppp2r3c"
0.000670763943149598,0.278853878881572,0.545,0.254,1,"7","Stip1"
0.00067089290869577,0.647464956000397,0.345,0.151,1,"7","Cuedc2"
0.000676234423316063,0.275336395662062,0.382,0.163,1,"7","Irak1"
0.000677342988561858,0.36894105255192,0.982,0.621,1,"7","Mrpl33"
0.000678367883881199,0.584350250686586,0.327,0.141,1,"7","Ncbp3"
0.000685570666425393,0.499534829726673,0.564,0.285,1,"7","Bcl10"
0.000690173748498793,0.667227350461838,0.473,0.233,1,"7","Idh3a"
0.000692398963607211,0.260538312499562,1,0.965,1,"7","Cox8a"
0.00069427392125317,0.485494565608706,0.527,0.264,1,"7","Crlf2"
0.000697901449226123,0.61523741476548,0.273,0.109,1,"7","Ipo7"
0.000702301327056791,0.416337107491641,0.455,0.207,1,"7","Rab1a"
0.000704467797037891,0.411528805302946,0.291,0.117,1,"7","Otud4"
0.00070449140536291,0.444697160028029,0.582,0.297,1,"7","Ccar1"
0.000708155431451394,0.630901231725831,0.327,0.138,1,"7","Tpgs1"
0.000708654152622393,0.45268002495487,0.927,0.583,1,"7","Fam49b"
0.000715301442418406,0.55555165103232,0.273,0.108,1,"7","Cnep1r1"
0.000721156570950869,0.484916236126509,0.818,0.495,1,"7","Mdh1"
0.00072163475960953,0.434067480080704,0.491,0.231,1,"7","Uchl3"
0.000731829665746479,0.560904209358107,0.618,0.329,1,"7","Ndufb6"
0.000757692804350729,0.382056826182169,0.655,0.33,1,"7","Wdr83os"
0.000765724463158771,0.454517625963978,0.436,0.202,1,"7","Sytl2"
0.000767284673770128,0.36018974129127,0.291,0.115,1,"7","Sbf1"
0.000771159838290419,0.409983590112676,0.582,0.285,1,"7","Sar1b"
0.000773081406265441,0.254719262489426,0.291,0.115,1,"7","Ugp2"
0.000780397545518599,0.310991226321163,0.436,0.194,1,"7","1700123O20Rik"
0.000782097839927443,0.518457943004147,0.327,0.139,1,"7","Ilrun"
0.000783624837160399,0.408672318279264,0.382,0.167,1,"7","Pstk"
0.00078504728703695,0.398416855519021,0.473,0.218,1,"7","Zrsr2"
0.000787768629311301,0.388280412157111,0.655,0.328,1,"7","Elavl1"
0.0007989186215808,0.587178859804481,0.255,0.099,1,"7","Abhd17b"
0.000799991535118203,0.495364610313264,0.273,0.107,1,"7","Ciz1"
0.000804953707425467,0.320500174317153,0.364,0.156,1,"7","Osbpl8"
0.00080735791795091,0.352325277295816,0.491,0.23,1,"7","Nras"
0.000810448566226113,0.407216343967474,0.691,0.366,1,"7","Tuba1a"
0.000827682811793324,0.470156672625795,0.6,0.308,1,"7","Ndufs8"
0.000836565152197662,0.381759621344669,0.436,0.195,1,"7","Nfu1"
0.000837095042479227,0.257646814935148,0.745,0.36,1,"7","Zfand6"
0.000842583031686293,0.557922063903403,0.309,0.13,1,"7","Wdr45b"
0.00085049668759782,1.16497509134344,0.291,0.129,1,"7","Pih1d1"
0.000858332382555624,0.614699597246608,0.255,0.1,1,"7","St3gal1"
0.000866348606952768,0.477018325779747,0.345,0.15,1,"7","Rpgrip1"
0.00086704318616419,0.489309607217179,0.309,0.13,1,"7","2610507B11Rik"
0.000873777198312746,0.487081624882422,0.309,0.129,1,"7","Ifrd1"
0.00087796707067724,0.35282355212429,0.4,0.178,1,"7","Adam10"
0.000892584721306824,0.326517032763265,0.473,0.218,1,"7","Etf1"
0.000900286264761135,0.365339114380876,0.291,0.118,1,"7","Srek1ip1"
0.000900478910310566,0.328695486337458,0.564,0.269,1,"7","Borcs8"
0.000900726572821081,0.963751313881583,0.309,0.137,1,"7","Eif2ak2"
0.000914333703476285,0.256507946526824,0.545,0.254,1,"7","Sp3"
0.000922605949002842,0.3551878231522,0.473,0.216,1,"7","Adrm1"
0.000927240365543584,0.453739820908867,0.582,0.3,1,"7","Ccdc124"
0.000929618867350602,0.497268683893132,0.382,0.172,1,"7","Eif1ad"
0.000930386406251612,0.339847098438474,0.364,0.157,1,"7","Mmgt2"
0.000947466675788864,0.613024834211005,0.327,0.141,1,"7","Slc35b1"
0.000950063447972129,0.400855698247973,0.945,0.736,1,"7","Atp5d"
0.000954928403899616,0.250679939981897,0.618,0.292,1,"7","Pak1ip1"
0.000955017966569461,0.41813230201484,0.618,0.326,1,"7","Supt16"
0.000958371492788355,0.3683079015141,1,0.896,1,"7","Cox6c"
0.000966624228432927,0.503233746643687,0.309,0.129,1,"7","Pym1"
0.000968535206831323,0.49394881431359,0.727,0.43,1,"7","Pglyrp1"
0.000977499072866945,0.395839077986179,0.4,0.18,1,"7","Tcf3"
0.000982809687515412,0.429622199905008,0.927,0.738,1,"7","Psme2"
0.000988947489363062,0.446763955292723,0.364,0.161,1,"7","Cnot6"
0.000999696569034873,0.543916112331972,0.491,0.243,1,"7","Ifng"
0.00100329792990433,0.427333525114257,0.818,0.53,1,"7","Psma4"
0.00101219049772156,0.41266719313209,0.4,0.181,1,"7","Far1"
0.00101266608180471,0.630989109617898,0.636,0.375,1,"7","Eif4e2"
0.00102223437078392,0.650886863372137,0.309,0.135,1,"7","Gse1"
0.00102239799182971,0.396085436257015,0.636,0.318,1,"7","Tnrc6a"
0.00102760504932993,0.310347197483039,0.455,0.206,1,"7","Cops4"
0.00103239542570718,0.29619215279627,0.364,0.157,1,"7","Psmg2"
0.00104523986610999,0.304051170905545,0.291,0.117,1,"7","Ehd1"
0.00104542621211714,0.461792420379123,0.418,0.193,1,"7","Mrps7"
0.00104544904033277,0.26051370218772,0.691,0.332,1,"7","Pcnp"
0.00104732111367699,0.621083048088183,0.345,0.155,1,"7","Nolc1"
0.00104777346723486,0.596260576506514,0.291,0.122,1,"7","Ecsit"
0.00106050470337638,0.417871784328748,0.6,0.295,1,"7","Adprh"
0.00106229744925874,0.272701542570674,0.455,0.206,1,"7","Ppil3"
0.00106550985416739,0.569251486169932,0.327,0.144,1,"7","Tmc6"
0.00109358766048406,0.856197659252093,0.255,0.105,1,"7","Ccng2"
0.0010988023178944,0.477100266550311,0.655,0.346,1,"7","Sptssa"
0.00110156187923252,0.384722861964577,0.364,0.16,1,"7","Ythdf2"
0.00110365446905731,0.264056028537559,0.382,0.167,1,"7","Ube2g1"
0.00111105502597498,0.409875639687027,0.945,0.777,1,"7","Myl12a"
0.0011164088594556,0.571463340940583,0.345,0.153,1,"7","Hcfc1"
0.00112196711063304,0.332485526229123,0.4,0.179,1,"7","Htatip2"
0.00112211192816437,0.459936071629127,0.291,0.121,1,"7","Ppp2r5e"
0.00112560611581844,0.508126033902761,0.436,0.209,1,"7","Pdia4"
0.00113380652739078,0.378469124727478,0.818,0.454,1,"7","Bcas2"
0.00113786343762062,0.395285968158827,0.909,0.593,1,"7","Smdt1"
0.00114057947529429,0.258150022948588,0.309,0.128,1,"7","Ints6"
0.00115412581737621,0.483920460769791,0.382,0.176,1,"7","Msrb1"
0.0011567048212327,0.3872379197274,0.491,0.24,1,"7","Ube2g2"
0.00118057503154964,0.358644250468745,0.727,0.398,1,"7","Ubap2l"
0.00118706648149292,0.434507921244942,0.291,0.12,1,"7","Mzt1"
0.00119120193097637,0.589904720424372,0.4,0.192,1,"7","Cdkn2aipnl"
0.00120007646441361,0.326342192046671,0.782,0.47,1,"7","Gzmk"
0.00121033850334986,0.358474052733408,0.673,0.356,1,"7","Snx5"
0.00121234020875218,0.514807418517431,0.909,0.567,1,"7","Ndufa1"
0.00121393866292788,0.375953621841069,0.418,0.193,1,"7","Synrg"
0.00121696726698732,0.288006232104408,0.6,0.295,1,"7","Cyc1"
0.00122176938673695,0.29557611323375,0.309,0.129,1,"7","Dock5"
0.00122759664624689,0.348924585672853,0.418,0.187,1,"7","Pcm1"
0.00123088223375938,0.489729614465085,0.709,0.401,1,"7","Tcp1"
0.00123153968205434,0.396787774944591,0.4,0.182,1,"7","Acly"
0.00125331859510997,0.25185390788783,0.655,0.329,1,"7","Thoc2"
0.00126190295748891,0.341224302647483,0.291,0.121,1,"7","Ylpm1"
0.00126594854319004,0.333560116479542,0.382,0.172,1,"7","Ppp2r2d"
0.00127203745471917,0.378678491740857,0.273,0.111,1,"7","Chst12"
0.00128583099974473,0.385278366921542,0.891,0.608,1,"7","Rasgrp2"
0.00128841647909975,0.605156649036936,0.291,0.125,1,"7","Lamp2"
0.00129189238949408,0.360957104012522,0.418,0.193,1,"7","Mrps9"
0.00129401360443759,0.343080772040234,0.709,0.414,1,"7","Eif5b"
0.00129677496811451,0.407319681575763,0.345,0.152,1,"7","Thumpd3"
0.00131066403417054,0.564520134586533,0.255,0.103,1,"7","Gnl2"
0.00131888975282712,0.523296425377905,0.964,0.73,1,"7","Jpt1"
0.0013222420105902,0.45447417833496,0.6,0.338,1,"7","Tox"
0.00135973271245314,0.451579704834868,0.855,0.569,1,"7","Fus"
0.00136218807793271,0.520922253109606,0.564,0.294,1,"7","Cetn3"
0.00136748967589166,0.281721967552652,0.564,0.276,1,"7","Gtpbp2"
0.00137111450870192,0.472435177904409,0.473,0.234,1,"7","Hexb"
0.00137835010607499,0.343657016141038,0.745,0.391,1,"7","Sap18"
0.00137987804740476,0.306358115540601,0.782,0.407,1,"7","Cox20"
0.00138313807280774,0.430602436710733,0.382,0.179,1,"7","Rock2"
0.00138604666941792,0.306089806142269,0.618,0.308,1,"7","Brd9"
0.00139032047576943,0.275247571876179,0.709,0.362,1,"7","Nmi"
0.00139600081147309,0.481062000670384,0.273,0.112,1,"7","Amdhd2"
0.00141547726572756,0.45026008291619,0.291,0.122,1,"7","Morf4l2"
0.00142434915460026,0.411114918929738,0.382,0.174,1,"7","Virma"
0.00142556086532939,0.511224183542461,0.764,0.48,1,"7","Esd"
0.00144609574675045,0.666578726545815,0.364,0.169,1,"7","Rpf1"
0.00144801806182226,0.465595510919094,0.564,0.286,1,"7","Ssna1"
0.00145666611347708,0.350225996241745,0.345,0.152,1,"7","Naa35"
0.00146655327996219,0.367878649649751,0.273,0.112,1,"7","Leo1"
0.00146867277594959,0.503263194411466,0.6,0.318,1,"7","Eif2s1"
0.00147932602070358,0.296147114390797,0.273,0.111,1,"7","Rnpep"
0.0014905326034674,0.286193632453691,0.764,0.391,1,"7","Rrp1"
0.00149397979026811,0.442673432379743,0.691,0.399,1,"7","Lamtor5"
0.00149702104146492,0.425324638941201,0.273,0.112,1,"7","Rcor1"
0.00149788093489211,0.353396978980753,0.327,0.143,1,"7","Pttg1ip"
0.00150256159230167,0.255586769807579,0.4,0.18,1,"7","Tial1"
0.00151115824937259,0.303312492087831,0.418,0.194,1,"7","Ttc7"
0.00151970600506045,0.404707692941738,0.327,0.144,1,"7","Rev3l"
0.00153190508343393,0.450321880846254,0.636,0.349,1,"7","Fbxw2"
0.00153684500323889,0.335319384990961,0.255,0.102,1,"7","Smg5"
0.00157504566906058,0.413614869610603,0.8,0.445,1,"7","Mapre1"
0.00160808489248197,0.442983935615553,0.309,0.134,1,"7","Dnm1l"
0.00162418026613484,0.269469774292907,0.564,0.278,1,"7","Zmiz1"
0.00163475801237336,0.309923681717947,0.545,0.27,1,"7","Psmd12"
0.00165611590967832,0.459619298179575,0.309,0.134,1,"7","Tet3"
0.00165921564607556,0.544047878434616,0.455,0.23,1,"7","Galnt1"
0.0016716265031542,0.303805625185278,0.4,0.184,1,"7","Cnih4"
0.00168319972686529,0.260604257284998,0.727,0.372,1,"7","Rdx"
0.00169315206015908,0.595726437575519,0.273,0.115,1,"7","Snd1"
0.00173590227035883,0.276036882236568,1,0.869,1,"7","Tma7"
0.00173677500240441,0.292269194345151,0.455,0.211,1,"7","Setd3"
0.00176635309851089,0.390760454559314,0.909,0.656,1,"7","Uqcrq"
0.00178439151193159,0.372377446117695,0.291,0.124,1,"7","Spopl"
0.00178790038647013,0.446297971123954,0.527,0.272,1,"7","Caprin1"
0.00179194327047431,0.414665038478059,0.8,0.484,1,"7","Arpc5l"
0.00180026487597286,0.403375790645997,0.527,0.271,1,"7","Mrpl36"
0.00180285599708447,0.309691544056935,0.982,0.713,1,"7","Gimap7"
0.00180843491909074,0.415610948315432,0.709,0.391,1,"7","Ndufa12"
0.00180855794180147,0.263957478602499,0.455,0.214,1,"7","Tmbim4"
0.00181874964451806,0.277016972830354,0.6,0.315,1,"7","Zbp1"
0.00183058080366418,0.355458797783701,0.382,0.177,1,"7","Eef1akmt1"
0.00184422648693977,0.36954941149688,0.655,0.355,1,"7","Rpp21"
0.00184779974709112,0.376756053937531,0.418,0.194,1,"7","Zwint"
0.00185700978572564,0.434373129357635,1,0.942,1,"7","H3f3a"
0.00187486173013893,0.429751482650397,0.927,0.623,1,"7","Bzw1"
0.00189948944404512,0.258180759507906,1,0.978,1,"7","H3f3b"
0.00190199155723853,0.454873067811146,0.4,0.186,1,"7","Card19"
0.00190705587468138,0.526481681111487,0.255,0.106,1,"7","Tmem222"
0.00190784584355027,0.391945307123655,0.636,0.347,1,"7","Cggbp1"
0.00192884000017979,0.484680058688186,0.582,0.324,1,"7","Dok2"
0.00193789056066799,0.508555178192252,0.473,0.238,1,"7","Tmem126a"
0.00193942183295036,0.430352714390367,0.345,0.155,1,"7","Elk3"
0.00194989112677406,0.508388860491021,0.6,0.336,1,"7","Nab1"
0.00195384404361095,0.537181399464125,0.309,0.135,1,"7","Ythdf1"
0.00195835143930817,0.281266988843087,0.709,0.37,1,"7","Vps36"
0.00196328015211399,0.405635083032964,0.491,0.255,1,"7","Sod1"
0.00197332669844122,0.381943329331514,0.673,0.36,1,"7","Brd4"
0.00202510336507225,0.323300419126002,0.345,0.155,1,"7","Smarcb1"
0.00205941991312873,0.305519627794457,0.618,0.308,1,"7","Pop5"
0.00206689998481688,0.357561466851676,0.709,0.436,1,"7","Sfr1"
0.00207893037624532,0.409375217663011,0.636,0.354,1,"7","Phip"
0.0020848533102164,0.358224946059977,0.618,0.309,1,"7","Ahsa1"
0.0020875430345722,1.18098763179431,0.436,0.229,1,"7","Ccl3"
0.00208987770067538,0.39133888534153,0.273,0.115,1,"7","Mta1"
0.00210916513084301,0.374197111180467,0.309,0.136,1,"7","Gpcpd1"
0.00210952135478559,0.552847036427209,0.291,0.128,1,"7","Vrk1"
0.00212864748101696,0.459482800937342,0.382,0.183,1,"7","Psmc1"
0.00212978917265361,0.291922147857542,0.473,0.227,1,"7","Ppp2r1a"
0.00216485992489779,0.366922560652969,0.418,0.2,1,"7","Cd2bp2"
0.00218078305360426,0.410092481938053,0.8,0.467,1,"7","Snx3"
0.00221251077727997,0.358696161755846,0.8,0.481,1,"7","Sh2d2a"
0.00221341670041839,0.289810051691933,0.509,0.252,1,"7","Cdk13"
0.00221601082340687,0.388494361460495,0.582,0.311,1,"7","Gps2"
0.00221677644646929,0.317386381361442,1,0.929,1,"7","Snrpg"
0.00221967722495331,0.277368044752245,0.745,0.38,1,"7","Eif1b"
0.00222011355369774,0.363373628092212,0.745,0.445,1,"7","Ppig"
0.00222658510315788,0.285938718168274,0.309,0.134,1,"7","Col4a3bp"
0.00223286407433312,0.343178362215929,0.945,0.663,1,"7","Gpx4"
0.00223590007169531,0.346396833515519,0.691,0.362,1,"7","Ebp"
